application_ID,gross_margin_ratio,core_income_ratio,cash_asset_ratio,consolidated_liabilities_ratio,tangible_assets_ratio,revenues,target
a1Q7R00000ZWU61UAH,0.191588785046729,0.0117647058823529,0.0248344370860927,0.517133956386293,0.289473684210526,595.0,0
a1Q7R00000ZWNXvUAP,0.866503667481663,-0.0068832599118942,0.0375408052230686,0.386308068459658,0.241545893719807,3637.0,0
a1Q2X00000ZWD5lUAH,0.277566539923954,0.045045045045045,0.0523917995444191,0.759695817490494,0.987442922374429,444.0,0
a1Q7R00000c7QF2UAM,0.297633872976339,0.0830465703142923,0.127182582453115,0.50880626223092,0.0814663951120163,8718.0,0
a1Q7R00000ZWMKQUA5,0.241958041958042,0.0753138075313808,0.0127659574468085,0.227972027972028,0.987755102040816,478.0,1
a1Q7R00000ZWR2BUAX,0.229961682960403,0.0296371270618898,0.0,0.370582043783666,1.0,946.0,0
a1Q7R00000eiUCfUAM,0.192,0.0661764705882353,0.0256410256410256,0.064,0.0,136.0,0
a1Q7R00000ejGrcUAE,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000ejVmNUAU,0.021978021978022,-0.0432692307692308,0.113636363636364,0.450549450549451,1.0,208.0,0
a1Q7R00000a2o14UAA,0.33953488372093,0.287037037037037,0.587412587412587,0.688372093023256,0.819444444444444,108.0,0
a1Q2X00000XbzhTUAR,0.301158301158301,0.0427927927927928,0.0186915887850467,0.411196911196911,0.40632603406326,444.0,0
a1Q7R00000ZWH6JUAX,0.42152466367713,-0.0580645161290323,0.0416666666666667,0.475336322869955,0.409448818897638,155.0,0
a1Q7R00000ejkQ9UAI,0.140947752126367,0.0931263858093126,0.284578696343402,0.614823815309842,0.0515463917525773,712.0,1
a1Q7R00000einfwUAA,-0.126315789473684,-0.0673913043478261,0.0897959183673469,0.0,0.0,460.0,0
a1Q7R00000c7berUAA,0.227447956823439,0.0730337078651685,0.009557945041816,0.398612181958365,0.880434782608696,890.0,0
a1Q7R00000ZWNbSUAX,0.20012706480305,0.0045959402527767,0.16221198156682,0.520330368487929,0.985685071574642,5343.0,0
a1Q7R00000a3HYRUA2,0.457290586725803,0.0688915656160738,0.0,0.369088503259972,1.0,584.0,0
a1Q7R00000a3CteUAE,0.325301204819277,0.124463519313305,0.0588235294117647,0.144578313253012,0.991304347826087,233.0,0
a1Q7R00000ZWTBUUA5,0.229961682960403,0.0296371270618898,0.0,0.370582043783666,1.0,946.0,1
a1Q2X00000ZEmTKUA1,0.457290586725803,0.0688915656160738,0.0,0.369088503259972,1.0,584.0,0
a1Q7R00000ejfnpUAA,0.285035629453682,-0.111111111111111,0.424778761061947,0.0617577197149644,1.0,927.0,0
a1Q7R00000a2yClUAI,0.5,0.0,0.0181818181818182,0.155172413793103,1.0,172.0,0
a1Q7R00000a2tcUUAQ,-0.168674698795181,0.228571428571429,0.0508474576271186,0.759036144578313,0.8125,70.0,0
a1Q7R00000eirTBUAY,0.36043956043956,0.0881642512077295,0.28169014084507,0.268131868131868,0.103448275862069,838.0,0
a1Q7R00000ejncrUAA,0.143141945773525,0.0590035887692632,0.232674063354237,0.453847687400319,0.122738001573564,9897.0,0
a1Q2X00000Z6peUUAR,0.118343195266272,0.0695652173913043,0.04,0.165680473372781,0.210526315789474,230.0,0
a1Q7R00000a2kk5UAA,0.862068965517241,0.0126582278481013,0.571428571428571,0.224137931034483,0.5,158.0,0
a1Q7R00000ZWPDhUAP,0.0931216931216931,0.013136288998358,0.0964285714285714,0.361904761904762,0.971428571428571,1218.0,0
a1Q7R00000ZWNJYUA5,0.36104513064133,0.0268456375838926,0.129476584022039,0.320665083135392,1.0,608.0,0
a1Q7R00000a2nUyUAI,1.32624113475177,0.0843989769820972,0.767676767676768,0.134751773049645,0.714285714285714,391.0,0
a1Q7R00000g6F6zUAE,0.0605504587155963,-0.0206611570247934,0.0707456978967495,0.0917431192660551,0.136363636363636,509.0,1
a1Q7R00000eiPzSUAU,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000aBDPTUA4,0.103542234332425,0.0673400673400673,0.0033333333333333,0.149863760217984,0.462686567164179,297.0,0
a1Q7R00000a2tmKUAQ,0.722222222222222,-0.037037037037037,0.0166666666666667,0.236111111111111,0.833333333333333,135.0,0
a1Q7R00000aBC4AUAW,0.16622691292876,0.0220125786163522,0.101010101010101,0.654353562005277,0.907142857142857,318.0,0
a1Q7R00000eioXAUAY,0.0299133351970925,-0.100441501103753,0.0610687022900763,0.732736930388594,0.647699757869249,906.0,0
a1Q7R00000eiTXcUAM,0.380200857643313,0.0312323533452814,0.0,0.389757560082592,1.0,1268.5,1
a1Q7R00000a37zrUAA,0.267379679144385,0.53,0.179012345679012,0.331550802139037,0.88,100.0,0
a1Q7R00000a2zR3UAI,-0.0510204081632653,-0.0203045685279188,0.645161290322581,0.0,0.238805970149254,197.0,0
a1Q7R00000eiU1SUAU,0.0413262854396925,-0.0590405904059041,0.006276150627615,0.760691975012013,0.165680473372781,685.0,0
a1Q7R00000ej5MdUAI,0.0204545454545455,0.015,0.0206422018348624,0.722727272727273,1.0,202.0,0
a1Q7R00000ejVrNUAU,-0.163865546218487,0.0248756218905473,0.151898734177215,0.147058823529412,1.0,203.0,0
a1Q7R00000eiRBeUAM,0.479674796747967,0.155405405405405,0.120879120879121,0.300813008130081,0.6875,148.0,0
a1Q7R00000g5vNFUAY,1.09851301115242,0.0452586206896552,0.239179954441913,0.736059479553903,0.0101010101010101,928.0,0
a1Q7R00000ZWTfAUAX,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000a36LvUAI,0.956087824351297,0.193809874723655,0.0692307692307692,0.786427145708583,0.891891891891892,1357.0,0
a1Q7R00000a35EjUAI,0.38592750533049,0.065015479876161,0.0714285714285714,0.28997867803838,0.142857142857143,646.0,0
a1Q7R00000ZWXGsUAP,0.337209302325581,0.0075187969924812,0.0,0.197674418604651,0.25,133.0,0
a1Q7R00000ZWWSEUA5,3.38888888888889,0.15,0.25,0.944444444444444,0.5,100.0,0
a1Q7R00000ZWFcmUAH,0.380200857643313,0.0312323533452814,0.0,0.389757560082592,1.0,1268.5,0
a1Q2X00000ZWBi7UAH,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000eiRyvUAE,0.480553154710458,0.0347917764891935,0.0084033613445378,0.387208297320657,0.845679012345679,1894.0,0
a1Q7R00000eijC2UAI,0.394230769230769,0.0821917808219178,0.791666666666667,0.618589743589744,0.388888888888889,292.0,1
a1Q7R00000a3CUjUAM,0.110294117647059,0.109090909090909,0.362595419847328,0.356617647058824,0.5,110.0,1
a1Q2X00000ZBT9CUAX,0.130919765166341,0.0325925925925926,0.0391509433962264,0.451272015655577,0.977257525083612,2034.0,0
a1Q7R00000ejbuEUAQ,1.23717948717949,0.148502994011976,0.630225080385852,0.57051282051282,0.0,835.0,0
a1Q7R00000ejZH9UAM,0.820987654320988,0.0346820809248555,0.0428571428571429,0.277777777777778,0.545454545454545,175.0,0
a1Q7R00000ej8StUAI,0.553571428571429,0.0159411404046597,0.19496855345912,0.210459183673469,0.908794788273616,1652.0,0
a1Q7R00000g65mqUAA,0.157894736842105,0.139344262295082,0.234042553191489,0.589473684210526,0.755102040816326,140.0,0
a1Q7R00000ZWQXxUAP,-0.189169932312077,-0.379094412331407,0.0153698366954851,0.620947630922693,0.635862068965517,2076.0,0
a1Q7R00000g66QqUAI,0.336548767416935,0.0272373540856031,0.0435294117647059,0.0,0.36144578313253,560.0,0
a1Q7R00000eiUyoUAE,0.13128038897893,0.0581583198707593,0.102449888641425,0.510534846029173,0.107142857142857,619.0,1
a1Q7R00000eiR28UAE,0.248908296943231,0.0347826086956522,0.193069306930693,0.25764192139738,0.777777777777778,460.0,0
a1Q7R00000a3B4LUAU,0.286860581745236,0.0309090909090909,0.0123734533183352,0.568706118355065,0.481481481481481,1100.0,0
a1Q7R00000g5xzVUAQ,0.0563380281690141,-0.0984126984126984,0.201365187713311,0.334186939820743,0.474226804123711,904.0,0
a1Q7R00000eibBCUAY,0.22939379640897,0.0271369985902858,0.10287606206869,0.836565922467529,0.147782602974076,31212.0,0
a1Q7R00000eijhAUAQ,0.0955330942288882,-0.136037527593819,0.0710032065964269,0.446038474078904,0.0678733031674208,3636.0,0
a1Q7R00000eia0lUAA,1.15296367112811,-0.0316686967113276,0.184108527131783,0.554493307839388,0.428571428571429,821.0,0
a1Q7R00000ZWIPRUA5,0.176201372997712,-0.0100250626566416,0.0046082949308755,0.0160183066361556,0.666666666666667,399.0,1
a1Q2X00000Z6p9SUAR,0.223776223776224,0.0303390838786437,0.0156052298608182,0.0172984909827015,0.751445086705202,1681.0,1
a1Q2X00000ZBT0UUAX,0.241691842900302,0.19205298013245,0.344615384615385,0.891238670694864,0.666666666666667,302.0,0
a1Q7R00000eieykUAA,0.408256880733945,0.0619354838709677,0.156593406593407,0.302752293577982,1.0,827.0,0
a1Q7R00000a2xB3UAI,0.181560283687943,0.0438356164383562,0.0347490347490347,0.521985815602837,0.977578475336323,365.0,0
a1Q7R00000eiqTeUAI,0.15929203539823,-0.0478199718706048,0.0505747126436782,0.436283185840708,0.980769230769231,711.0,0
a1Q7R00000eidfhUAA,0.416289592760181,0.0135363790186125,0.0078740157480315,0.321266968325792,1.0,591.0,0
a1Q7R00000c7YbkUAE,0.394946808510638,0.0056022408963585,0.0286343612334802,0.31781914893617,0.909395973154362,709.0,0
a1Q7R00000ejPl9UAE,0.196846573681019,-0.0151849130541269,0.0792151162790698,0.326015767131595,0.317494993628254,4280.0,0
a1Q7R00000eiahfUAA,0.694214876033058,0.0097560975609756,0.398907103825137,0.0702479338842975,0.355932203389831,410.0,0
a1Q7R00000eitV4UAI,-0.531914893617021,-0.931034482758621,0.461538461538462,0.0,1.0,29.0,0
a1Q7R00000a2oFLUAY,0.403651115618661,0.177350427350427,0.23094688221709,0.778904665314402,0.8,468.0,0
a1Q7R00000eizvSUAQ,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,1
a1Q2X00000ZW8k3UAD,0.229961682960403,0.0296371270618898,0.0,0.370582043783666,1.0,946.0,0
a1Q7R00000a36P4UAI,1.02272727272727,0.102167182662539,0.0239234449760766,0.372727272727273,0.727272727272727,323.0,0
a1Q7R00000g68GdUAI,0.364702745934417,0.003053011379406,0.0319461958806221,0.149560117302053,0.889212827988338,3603.0,0
a1Q7R00000a3EUMUA2,0.347826086956522,0.01,0.333333333333333,0.108695652173913,0.5,100.0,0
a1Q7R00000a2sfhUAA,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000ejpPaUAI,0.559077809798271,-0.0044117647058823,0.127906976744186,0.227665706051873,0.98876404494382,736.0,0
a1Q7R00000eiQVxUAM,0.383386581469649,0.0059982862039417,0.0775,0.333865814696486,0.716814159292035,1167.0,0
a1Q7R00000g5zsCUAQ,0.714285714285714,1.0,0.230769230769231,0.642857142857143,1.0,10.0,1
a1Q7R00000c7XWPUA2,0.0210970464135021,-0.361022364217252,0.074468085106383,0.208860759493671,0.755208333333333,320.0,0
a1Q7R00000g69pKUAQ,0.482352941176471,0.6328125,0.0,0.582352941176471,1.0,130.0,0
a1Q2X00000VoEu8UAF,0.337912087912088,0.03003003003003,0.435897435897436,0.263736263736264,0.834008097165992,669.0,0
a1Q7R00000ZWUioUAH,0.508539944903581,0.0559374259303152,0.0467196819085487,0.708539944903581,0.978986402966625,4219.0,0
a1Q7R00000a2yVTUAY,0.342031686859273,0.0035087719298245,0.622885572139304,0.481826654240447,0.205882352941176,2850.0,1
a1Q7R00000ej0L1UAI,0.0848186846957591,0.0052631578947368,0.0548424737456243,0.575291948371235,0.944155844155844,595.0,0
a1Q7R00000a2xrsUAA,0.31712962962963,0.0801282051282051,0.124087591240876,0.423611111111111,1.0,624.0,1
a1Q2X00000ZEnPuUAL,0.154901960784314,0.0077958894401133,0.0434192672998643,0.23921568627451,0.363957597173145,1411.0,0
a1Q7R00000ejZx0UAE,0.294287780187997,0.0188172043010753,0.143702451394759,0.41648590021692,0.72,1181.0,0
a1Q2X00000ZB5K6UAL,0.0911877394636015,0.0212536023054755,0.0050251256281407,0.373180076628353,0.680645161290323,2776.0,0
a1Q7R00000aBBPHUA4,0.479080578512397,0.129162462159435,0.0333238393620051,0.566890495867769,0.789473684210526,3964.0,0
a1Q7R00000a3IXyUAM,0.153605015673981,0.0056818181818181,0.252365930599369,0.0344827586206897,0.5,880.0,0
a1Q7R00000a3BfHUAU,0.0267489711934156,0.0036496350364963,0.0236559139784946,0.189300411522634,0.476190476190476,822.0,0
a1Q7R00000ejVP4UAM,0.112170499158721,0.0221752903907075,0.146936347412255,0.176668536174986,0.42156862745098,961.0,0
a1Q7R00000c7jCrUAI,0.358355674709562,0.0287610619469027,0.128121606948969,0.707774798927614,0.151515151515152,946.0,0
a1Q7R00000ZWIRrUAP,0.153571428571429,0.0747663551401869,0.186813186813187,0.435714285714286,0.142857142857143,214.0,1
a1Q7R00000eiwLqUAI,0.79295154185022,0.0046656298600311,0.0929203539823009,0.242290748898678,1.0,643.0,0
a1Q7R00000c7M90UAE,0.24755410613697,0.0096858638743455,0.0195402298850575,0.299436703231545,0.0851194121249235,3820.0,0
a1Q7R00000a2rwhUAA,0.205183585313175,0.0375451263537906,0.0079575596816976,0.327213822894168,0.994186046511628,1385.0,0
a1Q7R00000c7XPxUAM,0.249626307922272,-0.0563186813186813,0.286057692307692,0.469357249626308,0.901185770750988,798.0,0
a1Q7R00000g5vrjUAA,0.481464142837938,0.0214629507689967,0.0,0.340040715519577,1.0,986.5,0
a1Q7R00000eifaFUAQ,0.169133192389006,0.0324963072378139,0.182432432432432,0.79492600422833,0.655172413793103,677.0,0
a1Q7R00000ZWHadUAH,0.192006950477845,0.0045003309066843,0.0001275347532202,0.577671589921807,0.596892886345053,7549.0,0
a1Q7R00000ZWH9SUAX,0.890701468189233,0.316316316316316,0.450094161958569,0.6721044045677,0.121951219512195,1011.0,0
a1Q7R00000eiN9AUAU,0.539240506329114,0.0308076602830974,0.0245971162001696,0.2042194092827,0.833333333333333,1201.0,0
a1Q7R00000ZWOS7UAP,0.108552631578947,0.0449438202247191,0.0,0.631578947368421,0.423076923076923,356.0,0
a1Q7R00000a346eUAA,0.36140350877193,0.0367298578199052,0.0265087422447829,0.58859649122807,0.816568047337278,2621.0,0
a1Q7R00000a3HY2UAM,-0.203389830508475,-0.413793103448276,0.918032786885246,0.429378531073446,0.517241379310345,29.0,0
a1Q7R00000g5yXwUAI,0.315503875968992,0.226439790575916,0.632329635499208,0.837209302325581,0.113808801213961,929.0,0
a1Q7R00000a2mKUUAY,0.0,0.0688915656160738,0.0,1.0,0.0159574468085106,584.0,0
a1Q7R00000eiWOdUAM,0.062015503875969,0.0186683260734287,0.0849673202614379,0.382945736434109,1.0,1607.0,1
a1Q7R00000ZWUkQUAX,0.0824842309558467,0.0083160083160083,0.0068060281964025,0.0509461426491994,1.0,1737.0,0
a1Q7R00000eivbiUAA,0.351778656126482,0.0111856823266219,0.28804347826087,0.205533596837945,0.115942028985507,447.0,0
a1Q2X00000ZEappUAD,0.238674605229097,0.0033862433862433,0.0462715785726998,0.268573647424282,0.152823920265781,14175.0,0
a1Q7R00000c7SszUAE,0.288,0.16256157635468,0.0081521739130434,0.538666666666667,0.714285714285714,203.0,0
a1Q7R00000a2n4gUAA,-0.0238095238095238,-0.0327868852459016,0.757575757575758,0.452380952380952,0.111111111111111,118.0,0
a1Q7R00000ejIjQUAU,-0.531746031746032,0.0125934084914631,0.632075471698113,0.888888888888889,0.0,0.0,0
a1Q7R00000ejmbOUAQ,0.121081081081081,0.0164271047227926,0.0620641562064156,0.329945945945946,0.547987616099071,4870.0,0
a1Q7R00000g5sjhUAA,1.775,0.0787037037037037,0.0603448275862069,0.6,0.5,310.0,0
a1Q7R00000aBCM4UAO,0.2,-0.0825082508250825,0.215277777777778,0.0,1.0,303.0,0
a1Q7R00000a2kzKUAQ,0.233668341708543,0.0059171597633136,0.6,0.0050251256281407,0.495495495495495,169.0,0
a1Q7R00000ZWR8JUAX,0.752183406113537,0.0712435233160622,0.161195779601407,0.331877729257642,0.936507936507937,3860.0,0
a1Q7R00000a2kpFUAQ,0.472602739726027,0.0440528634361234,0.0030674846625766,0.509132420091324,0.8125,469.0,0
a1Q7R00000a2jlbUAA,0.769662921348315,0.029810298102981,0.008695652173913,0.185393258426966,0.909090909090909,1109.0,0
a1Q7R00000ZWRD9UAP,0.627329192546584,0.0634920634920635,0.0063291139240506,0.0683229813664596,1.0,189.0,1
a1Q7R00000c7JS4UAM,-0.0073529411764705,-0.0067415730337078,0.19774011299435,0.730042016806723,0.0535117056856187,445.0,0
a1Q7R00000ZWOG6UAP,0.228699551569507,0.0599173553719008,0.0046296296296296,0.744394618834081,0.426160337552743,484.0,0
a1Q7R00000a3HW6UAM,0.363891487371375,0.0086004691164972,0.4625,0.556594948550047,1.0,1279.0,0
a1Q7R00000ZWUseUAH,0.131652661064426,0.0481927710843374,0.0140388768898488,0.490196078431373,0.406896551724138,830.0,0
a1Q7R00000a35oXUAQ,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000eiajqUAA,0.920245398773006,0.009009009009009,0.23841059602649,0.214723926380368,0.916666666666667,222.0,0
a1Q7R00000ejWdqUAE,0.0268065268065268,0.0497041420118343,0.0360205831903945,0.0559440559440559,0.770909090909091,845.0,0
a1Q7R00000eiTUdUAM,0.121042830540037,0.137931034482759,0.191146881287726,0.737430167597765,0.175,232.0,0
a1Q2X00000ZEbJZUA1,0.394957983193277,0.0657894736842105,0.024390243902439,0.117647058823529,0.787878787878788,228.0,0
a1Q7R00000ejqZqUAI,0.160024301336573,0.0083436596447748,0.0233587786259542,0.193924665856622,0.980357142857143,36364.0,0
a1Q7R00000c7LAbUAM,0.236772873428822,-0.0638663895061286,0.0888642043876701,0.334843612978661,0.155199012650417,14965.0,0
a1Q2X00000ZWAm3UAH,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000eiiKPUAY,0.0914459254260165,0.0275432525951557,0.03519498918798,0.444631910466228,0.0418764302059497,6879.0,0
a1Q7R00000a34bhUAA,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000a3JQZUA2,0.92,0.788235294117647,1.0,0.973333333333333,0.841269841269841,85.0,1
a1Q2X00000ZEVghUAH,0.44921875,0.0846578008433344,0.118562874251497,0.65234375,0.920634920634921,3083.0,0
a1Q7R00000ZWVxkUAH,0.17910447761194,0.143884892086331,0.0738636363636364,0.238805970149254,1.0,141.0,0
a1Q7R00000ejrBzUAI,0.300884955752212,0.08,0.0488721804511278,0.253687315634218,0.931506849315068,250.0,0
a1Q7R00000eiMfAUAU,0.754716981132076,0.0188284518828452,0.0672645739910314,0.270440251572327,0.978947368421053,476.0,0
a1Q7R00000aBBGtUAO,0.467532467532468,0.0154241645244216,0.0281425891181989,0.250463821892393,0.666666666666667,778.0,0
a1Q7R00000ZWM1bUAH,-0.0352798053527981,-0.202857142857143,0.0364963503649635,0.333333333333333,0.0218978102189781,713.0,0
a1Q7R00000ZWJ8WUAX,0.218244084682441,0.0210643015521064,0.0295805739514349,0.421544209215442,0.963041182682154,1865.0,0
a1Q7R00000ZWR8dUAH,0.194050033806626,0.0131086142322097,0.0,0.1947261663286,0.994152046783626,1068.0,0
a1Q7R00000a39dxUAA,0.0562271577171774,0.0308766485647789,0.0214262871762072,0.121731796457689,0.995348837209302,6445.0,0
a1Q7R00000c7UdwUAE,0.232876712328767,0.0063157894736842,0.4,0.191780821917808,0.442622950819672,475.0,0
a1Q7R00000a2mGRUAY,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000a2nFUUAY,-0.121212121212121,0.0,0.0498442367601246,0.475378787878788,0.0860215053763441,2962.0,0
a1Q7R00000c7asYUAQ,0.213414634146341,0.0143112701252236,0.0352941176470588,0.13109756097561,0.986301369863014,564.0,0
a1Q7R00000ejWejUAE,0.565853658536585,0.0048076923076923,0.020979020979021,0.0146341463414634,0.725806451612903,208.0,1
a1Q7R00000eirVMUAY,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000a2zzjUAA,0.229961682960403,0.0296371270618898,0.0,0.370582043783666,1.0,946.0,0
a1Q7R00000ejVdLUAU,0.703125,0.0350262697022767,0.0723404255319149,0.53125,0.976470588235294,571.0,0
a1Q7R00000eioKBUAY,0.40590405904059,0.405511811023622,0.0789473684210526,0.269372693726937,0.4,254.0,1
a1Q7R00000ejAI2UAM,0.236990595611285,0.0199900049975013,0.0304568527918782,0.262068965517241,0.902777777777778,2005.0,0
a1Q7R00000c7f49UAA,0.485148514851485,0.1285140562249,0.91025641025641,0.51980198019802,0.91304347826087,255.0,0
a1Q7R00000eiSlYUAU,0.112096774193548,0.0379746835443038,0.0784583620096352,0.63252688172043,0.887516541685046,2291.0,0
a1Q7R00000eiXdeUAE,0.0662251655629139,0.0835654596100279,0.161147902869757,0.0728476821192053,1.0,718.0,0
a1Q7R00000a33EIUAY,0.435146443514644,0.158974358974359,0.134883720930233,0.765690376569038,1.0,585.0,1
a1Q2X00000Z9FxTUAV,0.37280701754386,0.0,0.03125,0.144736842105263,0.0227272727272727,259.0,0
a1Q7R00000g5xqnUAA,0.337209302325581,0.161809045226131,0.933333333333333,0.0878552971576227,1.0,1004.0,0
a1Q7R00000c7JWkUAM,0.813559322033898,0.162650602409639,0.901785714285714,0.686440677966102,1.0,168.0,0
a1Q7R00000ejlAWUAY,-0.633540372670807,-0.640552995391705,0.0070921985815602,0.0,0.35,220.0,1
a1Q7R00000eiY9VUAU,0.238914027149321,0.0185185185185185,0.165745856353591,0.446153846153846,0.99,486.0,0
a1Q7R00000ZWQvpUAH,-0.0098928276999175,0.0165289256198347,0.0214592274678112,0.108821104699093,0.833333333333333,1394.0,0
a1Q7R00000eiwbKUAQ,0.229961682960403,0.0296371270618898,0.0,0.370582043783666,1.0,946.0,1
a1Q7R00000ZWVVqUAP,0.310964083175803,0.023278370514064,0.0458015267175573,0.224007561436673,0.7,2062.0,0
a1Q7R00000ZWUf7UAH,0.229357798165138,0.010184835910977,0.0731286650569162,0.269113149847095,0.0970350404312668,2682.0,0
a1Q7R00000ZWHoQUAX,0.680412371134021,0.320987654320988,0.159420289855072,0.381443298969072,0.25,81.0,0
a1Q7R00000g5stwUAA,-0.106145251396648,-0.0525155065472088,0.0185348631950574,0.0749779476624522,0.0,6727.0,0
a1Q7R00000eiU7LUAU,0.065343258891646,0.0086065573770491,0.0487940116440255,0.0730631375792666,1.0,12200.0,0
a1Q7R00000ZWFt9UAH,0.382823529411765,0.0448931116389549,0.0589259796806967,0.338117647058824,0.247204968944099,4210.0,1
a1Q7R00000eizygUAA,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000c7QGoUAM,0.329057087876844,0.0735320049374008,0.0016228497241155,0.574085952533675,0.621621621621622,5671.0,0
a1Q2X00000ZWB2kUAH,0.461818181818182,0.101511879049676,0.0553505535055351,0.141818181818182,1.0,463.0,0
a1Q7R00000ejFitUAE,0.151821076337656,0.0254075488324277,0.117400770390219,0.73371126815252,0.636258326093252,6721.0,0
a1Q7R00000eiuvIUAQ,0.604443844127777,-0.0521775943271419,0.169804522115125,0.229958803268724,0.0089044792228818,19226.0,0
a1Q2X00000Z6kQeUAJ,0.105152249499526,0.0008510034749308,0.0225176667864415,0.231061005162786,0.895796847635727,28228.0,0
